user_id;time
80;1415951128
8;1415615500
17;1417329373
73;1416109471
29;1417298757
70;1415974681
24;1416789750
60;1417068356
25;1416092626
20;1416092037
35;1415952407
26;1416565577
24;1417368418
93;1416781976
45;1416520832
29;1415860583
87;1417076447
75;1416739078
74;1416135490
18;1416547320
10;1416336076
48;1416819363
65;1416618685
76;1415659173
4;1416088032
55;1416060968
5;1415724318
97;1416318288
54;1417276775
97;1415855189
32;1416797681
24;1416880606
76;1416570094
35;1416519888
56;1416037026
89;1415692869
53;1416494286
24;1415916488
97;1415658057
65;1416263017
15;1416259166
16;1415865076
42;1417137340
28;1416510012
99;1417205569
82;1416398079
75;1416339967
6;1416482950
61;1416280733
35;1416240130
60;1415819747
96;1416046000
18;1416488555
67;1417250110
64;1417043122
1;1417152629
23;1416270229
40;1416497977
23;1416906450
83;1415800903
49;1416626244
49;1417374156
62;1416474919
54;1417087133
39;1416972018
78;1415535938
24;1415797409
55;1417354686
80;1416819303
37;1416634782
69;1417263965
16;1416474807
1;1415472141
99;1417187825
98;1415872936
49;1415458340
10;1417306764
41;1415554376
75;1416613274
80;1416277186
69;1416391868
59;1417138681
19;1416801808
1;1416981818
90;1417050021
64;1415928080
63;1416911425
91;1416291269
90;1416598993
22;1416833945
34;1417298104
67;1415755684
42;1416870099
34;1415515638
32;1416272388
70;1417180773
60;1416886311
77;1415985908
93;1416310786
100;1416305000
84;1415623037
7;1417388050
44;1415852455
82;1417004252
95;1417301412
55;1415476996
66;1416840660
71;1417310798
72;1415951646
51;1415818618
97;1417207821
52;1417431622
62;1417306674
68;1416831539
77;1416644509
4;1415582878
28;1415444512
98;1416889267
47;1416521042
10;1415918882
33;1415843757
31;1417215153
34;1416663167
86;1415673708
25;1416720208
60;1416883642
57;1416266613
37;1416247015
59;1416574531
51;1416856007
85;1417068884
43;1415718395
36;1415991593
92;1416262224
13;1417302116
35;1416019072
79;1416284334
11;1415580848
77;1415581397
51;1415450665
46;1416211869
2;1416049578
97;1416956005
74;1416142924
42;1415946488
80;1416093901
64;1416688335
32;1417420607
64;1415860803
78;1416863650
11;1416500673
57;1416226043
6;1417310657
94;1415907275
22;1415926753
50;1416847601
11;1416390794
31;1416207764
36;1415915855
46;1415989770
20;1415648883
20;1416402518
80;1417033942
38;1416720376
43;1415526316
29;1416084043
84;1415711608
55;1416934850
85;1416569817
84;1416426117
62;1415794742
9;1416684417
45;1415926766
80;1415491827
12;1416440581
45;1417289770
44;1415916500
8;1415667337
94;1416020086
32;1415629689
86;1415435954
15;1415982556
76;1415444390
58;1415656410
17;1417351312
94;1415943622
86;1416523754
85;1415467425
60;1417306987
64;1416411655
30;1415679137
10;1416216348
54;1415443346
61;1416279366
66;1416329176
19;1416023145
82;1415565076
71;1416950940
51;1417291919
60;1417175305
56;1416093647
90;1416493720
9;1417214683
90;1417002969
19;1416722397
93;1417317699
95;1416764093
28;1416925360
42;1416948106
32;1417351603
81;1416917879
87;1416866173
55;1416440859
11;1416281606
75;1417292164
30;1416670379
58;1415907802
58;1417182249
27;1417054251
11;1416715926
46;1415493805
70;1417214927
42;1415456403
12;1417078807
70;1415660163
78;1416672763
54;1417348834
99;1416109233
12;1416853381
13;1415928360
98;1416197517
75;1416834776
5;1415482414
29;1415861576
42;1416398715
65;1417323711
53;1416991275
4;1416532667
54;1417254437
24;1416807581
79;1416725444
90;1415437828
64;1415752689
94;1416943856
7;1415509906
92;1415460870
58;1416138150
98;1417171570
75;1416711419
26;1417039883
85;1416914757
66;1415995982
10;1417179680
78;1416111956
58;1416781420
66;1416520339
30;1415953441
45;1415983090
80;1416390237
76;1417204843
13;1415863622
26;1416079154
44;1415715386
32;1417423518
22;1416448636
15;1416008084
17;1415681911
87;1415919147
81;1416478596
28;1415855740
85;1415731289
91;1417375428
52;1415710241
98;1415739729
79;1415678496
13;1416667016
99;1415735988
97;1417348374
62;1415854400
73;1417138298
42;1416700206
37;1417276703
95;1417239264
23;1416314807
50;1416156207
28;1416283628
46;1417126651
96;1416059219
84;1416944567
39;1415499699
29;1416872346
66;1416699356
66;1416276813
6;1415462562
88;1415907782
31;1417321885
81;1417220091
45;1417425155
89;1416183228
77;1417324500
74;1415830831
21;1417348268
62;1416242378
57;1416509615
53;1415637668
72;1415698165
49;1416366437
79;1415867535
59;1415666769
22;1416597143
71;1416899827
63;1415780918
90;1416294270
97;1416919686
41;1415944787
12;1416512644
46;1415662704
96;1417149516
48;1416032716
35;1417120510
56;1416593176
8;1415738808
39;1417348313
35;1415642336
5;1416430228
19;1416597070
93;1416727779
16;1416601809
9;1417043178
19;1415950667
39;1415888652
34;1415515376
32;1416725374
99;1417387658
76;1416085147
41;1417335916
74;1415820792
88;1415896012
54;1416810046
22;1415955374
72;1415520913
69;1417210171
92;1416359420
12;1416337074
36;1417337473
85;1416451541
78;1417096272
28;1415994808
77;1417077303
57;1416305929
22;1415540311
34;1415802708
68;1417313795
46;1417323324
94;1415951601
38;1416365482
52;1416108667
2;1416818969
49;1415478527
78;1416410359
20;1416841777
16;1417043284
62;1417136573
76;1416823408
71;1415807777
13;1416034045
15;1416405232
78;1416530514
60;1415674497
57;1417208411
1;1415558443
79;1415498157
83;1415732089
49;1416694233
9;1416096119
72;1416554972
22;1416919819
15;1416298409
72;1416395628
60;1415956366
28;1417230243
89;1416667223
42;1416005786
97;1416038877
35;1416219178
66;1417370067
64;1416103291
14;1416415537
73;1416760372
61;1416798409
11;1415901685
40;1417343474
56;1416733588
99;1416813247
58;1415820349
68;1416031860
31;1416069684
76;1417232620
68;1416964614
45;1417072708
60;1415748165
90;1416123664
19;1415751043
66;1416514852
42;1416564096
15;1415620431
77;1416978739
74;1417150487
37;1416348641
39;1417265046
78;1416383672
77;1416105597
77;1415682530
20;1416966806
79;1416220510
84;1416539125
100;1415865835
32;1415571702
79;1415456032
48;1416326633
65;1417067518
45;1416206321
81;1416142634
77;1415666115
80;1417269390
66;1416018552
16;1416390776
56;1416181573
11;1416236819
8;1416082653
29;1415640706
4;1416033964
100;1416443432
83;1415697938
27;1416420543
45;1415972989
60;1415776075
87;1415694922
25;1416442641
73;1416564660
88;1417082115
93;1415521610
32;1416758004
32;1416542822
39;1416737077
40;1416101256
77;1416487954
83;1417397849
73;1417243218
63;1415511659
87;1415951729
13;1417354828
31;1416506930
13;1417138667
68;1416150873
50;1416033445
73;1415978466
52;1416888735
44;1416042475
94;1415619497
28;1417423229
94;1416117058
92;1416250316
48;1417188805
83;1417300908
77;1415930596
50;1415549774
97;1416050170
66;1416722859
52;1416163321
43;1415886340
22;1416986027
80;1415710404
64;1415774021
52;1415542926
43;1415484676
32;1416309176
13;1416400967
20;1416148166
67;1416989433
76;1416240212
32;1417092312
98;1416442436
73;1416565894
31;1417190714
15;1416875683
66;1415931038
100;1415820909
11;1417107687
90;1417405205
47;1416626529
51;1417077815
57;1415483137
16;1417107613
74;1416764749
79;1416436953
5;1416170396
54;1415492792
38;1417029317
37;1417128415
45;1417368827
19;1415878982
26;1417036780
40;1416573887
12;1416440703
20;1415526724
72;1415991836
55;1416559367
63;1416393284
65;1416891942
41;1415921228
12;1416784340
94;1416418379
50;1416235522
10;1416862596
28;1416119392
13;1416169819
1;1417363676
70;1415781185
13;1416026667
41;1416760133
30;1417382090
90;1417191309
25;1416893871
14;1416890279
47;1416138085
8;1415638883
62;1417361414
48;1416447167
30;1415576739
68;1416961400
47;1415562044
79;1416820222
47;1417378231
61;1417260070
85;1416544578
37;1417349434
54;1416330243
38;1416196368
40;1416596503
2;1417348695
14;1415826988
87;1415686790
100;1416062833
76;1415769216
18;1415545330
17;1416635780
6;1416597731
39;1416939357
5;1415725114
41;1416902980
51;1417369740
22;1415459054
30;1415950064
98;1416138664
80;1417032412
82;1416402905
55;1416253556
52;1416102780
50;1416558822
77;1416403911
12;1415542263
85;1416358543
3;1416150164
81;1416341500
45;1417201692
71;1416760924
7;1416806998
44;1416646952
62;1416277363
100;1416238346
55;1415727801
44;1417234949
39;1415865996
37;1416079156
84;1416872921
47;1415791218
86;1415834656
81;1416177087
55;1416877372
72;1415531292
63;1416894749
18;1416724116
89;1416336933
89;1416746319
93;1417191958
62;1415681267
83;1415739459
76;1416904397
38;1416652878
80;1416315334
31;1415941113
26;1415800975
59;1416592651
79;1415925007
22;1416809462
8;1416570594
68;1416825430
27;1416586079
61;1416789577
25;1416079702
36;1416444927
85;1417006778
22;1416038572
9;1416724654
66;1417072904
48;1416289703
52;1417201005
6;1417401003
11;1415621164
77;1417095783
95;1417323163
13;1416882510
10;1416281830
6;1416062544
15;1417339010
76;1415796765
34;1416507777
21;1416308587
19;1416258159
55;1415850066
88;1417302705
52;1416721976
35;1416260453
90;1417155800
80;1417378893
83;1416320452
7;1416145818
25;1416930730
72;1416532640
99;1416267412
44;1416154090
54;1415818235
29;1416056790
52;1416957470
81;1416928662
5;1415619706
77;1416583556
67;1416377504
61;1415888754
20;1416599018
17;1415652604
53;1415536472
10;1416385164
27;1415763644
8;1417071102
89;1416993229
69;1416143848
66;1416059056
92;1416375132
42;1416010434
40;1417262286
93;1417205764
14;1416705763
96;1416430834
22;1415598297
85;1416238795
73;1416345557
6;1416374324
95;1416742146
6;1416853582
8;1416496647
68;1416024387
82;1416604864
69;1416294050
57;1417023032
47;1415458115
6;1415952982
83;1416204805
30;1416994369
40;1417150929
48;1415552595
49;1416739351
49;1416691580
20;1415581782
96;1416998949
99;1416019139
41;1416859854
85;1416403921
73;1415508798
67;1416433157
98;1416980333
85;1416053792
49;1416850901
90;1416783667
29;1415842043
38;1415759981
99;1416426010
26;1416264708
30;1415908008
5;1416007557
43;1415995040
98;1416827570
100;1415679892
69;1416067969
10;1417291293
98;1416924980
89;1415547783
65;1415646709
57;1416214502
56;1416581471
10;1416284311
86;1416214126
96;1415937465
9;1415718735
17;1416555141
3;1416640537
70;1416314640
92;1415545436
34;1415912415
34;1415624874
49;1415699601
87;1416623110
29;1417278103
42;1415747345
8;1416200456
76;1416854609
6;1416379086
29;1416150012
47;1416709482
89;1416022361
50;1417072426
6;1416479498
81;1416854347
26;1416128971
17;1416009053
58;1416193822
48;1416447211
50;1415836514
78;1417116496
67;1416372951
89;1416188723
81;1415969557
20;1415827751
37;1415725003
49;1416682055
28;1416754325
65;1417321831
99;1416650186
100;1416590602
87;1416106904
86;1415735650
9;1417360859
64;1415837636
79;1417339378
6;1416181537
95;1415518778
27;1416501837
47;1416125325
71;1415563264
38;1415500849
22;1415791746
90;1416771051
55;1416205748
1;1415812856
7;1416033647
48;1416830201
34;1416458801
79;1415589848
37;1415469955
47;1416881973
85;1416395409
51;1416924431
69;1417143503
6;1417219874
95;1416460654
33;1417051829
52;1415658797
92;1417273303
90;1416371279
20;1415760194
43;1417426388
42;1416177314
76;1415724227
99;1415500925
57;1416201760
45;1416472258
51;1415704530
31;1416401463
89;1416124391
34;1415620258
83;1416145675
46;1416187474
77;1417177680
76;1417059130
79;1417409428
5;1417094090
86;1417340347
45;1416532402
100;1417268506
74;1415567069
67;1415951378
15;1416462129
55;1417385759
39;1415456938
86;1416348408
17;1416235367
83;1415853047
5;1416386695
87;1415633960
25;1417274380
56;1416581383
74;1417112651
37;1416330268
96;1417325351
11;1416666375
70;1416559673
37;1416490173
90;1417137965
89;1415810616
87;1415995331
77;1415813361
75;1416622928
11;1415937105
28;1416093899
2;1417153110
85;1415550397
19;1416774747
45;1416681437
18;1416245130
86;1417349784
62;1416701515
59;1417339630
19;1416140892
61;1416534554
37;1416805026
81;1416500123
97;1416628642
70;1416536599
24;1416609292
47;1415775470
46;1417355500
13;1416267045
85;1415491682
10;1416988990
30;1417059161
73;1417377459
25;1416520398
92;1417266121
51;1416478057
62;1417273237
79;1416155838
9;1416684877
28;1416866484
10;1415635484
27;1416122164
98;1416566602
5;1415850058
30;1415675548
12;1416563920
41;1417363296
47;1416466963
33;1416074022
77;1417126381
14;1415871313
77;1416593387
48;1416081539
64;1415823163
51;1415854156
80;1416924858
35;1416491045
58;1417045725
2;1416740806
92;1416028978
63;1415453980
89;1417215506
49;1416242026
22;1415747699
8;1415696186
58;1417003706
29;1415651100
69;1417408808
34;1416559607
37;1415577133
83;1415654751
74;1415542451
96;1416872033
70;1416301944
81;1416555488
31;1416800743
5;1417307996
69;1417401341
54;1416766296
9;1417208849
53;1415787135
7;1415846856
50;1416722693
20;1416814646
98;1417178335
6;1415664334
61;1416007205
14;1417409000
11;1415764548
47;1417152188
26;1417175607
10;1417152482
45;1415623391
98;1415719511
89;1416419382
49;1415851920
79;1415965849
72;1416624800
54;1416435003
91;1416076259
76;1415933171
55;1416524719
22;1417118875
98;1416123959
49;1416538625
60;1416815719
48;1415448174
9;1415923079
55;1416443944
82;1417054098
58;1417420109
50;1416830712
69;1416775782
30;1415894044
14;1416106111
46;1416354049
76;1417426915
8;1416335928
65;1417421542
96;1416938587
14;1416452194
99;1416874062
31;1416612977
13;1416338213
36;1416655435
61;1417210959
93;1415889274
94;1417058739
89;1416005208
29;1415494094
53;1416741987
60;1416123240
45;1416026128
84;1417147542
66;1415997758
93;1417368083
16;1415958889
88;1417086590
87;1417242523
2;1415975579
4;1416154600
59;1416048880
45;1416651872
38;1416297956
15;1416442289
12;1417215642
27;1417088811
91;1416931606
96;1416937201
57;1416490502
54;1416916498
18;1415565045
42;1415782880
59;1417164299
61;1417315763
21;1416065232
37;1416500696
8;1415521154
72;1416446020
90;1415798320
58;1415455599
95;1416265646
57;1416948277
21;1415640726
16;1417018049
81;1416955743
38;1416715250
48;1416295472
27;1415495438
64;1416835477
74;1417048989
62;1415682844
8;1415600030
40;1417065206
82;1415794609
98;1417403164
73;1416886784
98;1416566622
86;1415706947
57;1416509831
62;1416597005
40;1417213539
72;1415816099
72;1415505311
20;1417422909
42;1415500188
39;1417280011
16;1416800345
23;1415454034
98;1416892733
63;1415955527
91;1417076486
65;1415788191
30;1416821318
9;1417245359
59;1415481543
85;1415856954
2;1416041281
61;1415696214
55;1416152313
30;1417046455
41;1415744471
76;1416999921
56;1416902266
59;1416929121
96;1416104514
75;1416550944
87;1416462336
58;1415754629
15;1415676011
66;1416146626
49;1416094044
16;1415686089
70;1416409829
49;1417120839
51;1416454518
42;1417082064
61;1416426026
82;1416659491
16;1416443936
21;1415561148
3;1415971399
10;1416180186
6;1415472705
58;1415853602
22;1415767799
43;1416787592
8;1416966244
78;1417015171
12;1415667800
80;1416537364
1;1417100573
70;1416318685
81;1415609927
32;1417261769
11;1417346183
38;1417318868
10;1415526315
12;1416684910
36;1415681714
81;1415698768
39;1416279792
57;1416159409
20;1416027653
37;1416909097
86;1415802649
33;1416724185
50;1416320728
23;1415579874
87;1416345954
5;1415442225
56;1416597063
19;1415836656
43;1416547931
77;1415949773
40;1416921561
53;1416546430
50;1417295192
28;1417250098
69;1417119053
47;1415811365
35;1416723467
92;1417381487
61;1417431738
57;1417255973
43;1416763333
63;1416025199
47;1417365152
70;1416599801
90;1416416666
39;1417380861
62;1416457202
4;1416119478
79;1416853018
88;1417021903
58;1416576961
68;1416147219
60;1415579144
78;1416662461
73;1416114644
3;1416894420
51;1416352294
72;1416042426
84;1416168609
94;1415449597
21;1415626856
48;1416727127
18;1415636058
11;1415722608
32;1417295974
60;1417064196
70;1416670057
66;1416133340
5;1416566319
51;1415443109
18;1416848431
93;1416474945
97;1416640324
66;1416315264
72;1415791363
4;1415554842
86;1416763412
86;1416783857
17;1416981730
73;1415779819
37;1417316205
46;1417406219
33;1416090328
85;1416506053
4;1416378325
31;1416642716
77;1416477481
95;1416759849
80;1416844715
67;1416423617
63;1416107261
25;1416067664
73;1416174060
44;1415894025
67;1416025169
19;1417349840
67;1416976512
93;1417260930
46;1415530006
69;1415577765
71;1415778543
50;1415612979
50;1416501533
77;1415472040
58;1416843623
82;1416536026
30;1416214150
82;1415863903
18;1416319044
2;1416895939
44;1417125521
92;1416750069
13;1415888200
81;1416876468
85;1416126196
48;1416560869
37;1415722474
65;1416157514
21;1415998877
100;1416994674
35;1416736855
86;1416226992
81;1416280665
11;1416071799
28;1415792756
26;1415908027
98;1416024267
33;1416438620
39;1415444048
29;1417182350
77;1416535880
47;1417028845
47;1416631928
8;1416260949
54;1416612730
43;1417390779
6;1416542585
71;1417283855
62;1416286265
95;1415779551
27;1416388028
39;1416939366
48;1416483425
36;1417301862
71;1416422940
44;1417394190
69;1416662641
77;1416213568
27;1417144622
77;1416463245
55;1415632390
18;1416397487
73;1416225079
72;1416866718
34;1416221939
32;1416032392
8;1417269781
44;1416431871
80;1416099020
70;1416155601
78;1416006581
74;1416136767
67;1416691751
73;1415482202
97;1417257414
74;1416522303
27;1416255681
70;1416897198
11;1415455114
8;1416190814
50;1416244968
30;1417203652
28;1416884830
41;1417023714
89;1417251336
14;1416360423
52;1415952487
90;1416240662
92;1417324109
34;1415900777
13;1416619501
24;1415841828
23;1416597793
61;1415655719
50;1415457039
13;1415654372
59;1416527614
83;1415829890
100;1415534396
67;1416447756
40;1417318449
30;1417097197
49;1416388531
66;1417026785
69;1417213096
24;1417081872
20;1415594758
45;1416796359
5;1417346585
42;1417054292
41;1417236135
17;1416547170
35;1416006507
